genome,fragment,original_removed_start,original_removed_stop,original_removed_length,inserted_gene_id,inserted_gene_header,inserted_gene_length,inserted_start,inserted_stop,strand
Escherichia_coli_B766,E.coli.B766.final.genome,3067195,3068595,1401,MEG_5949|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB,MEG_5949|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB,681,3055922,3056602,+
Escherichia_coli_B766,E.coli.B766.final.genome,3068751,3070286,1536,MEG_2024|Metals|Copper_resistance|Copper_resistance_protein|COPA,MEG_2024|Metals|Copper_resistance|Copper_resistance_protein|COPA,213,3056758,3056970,+
Escherichia_coli_B766,E.coli.B766.final.genome,3144510,3146092,1583,MEG_1181|Biocides|Acid_resistance|Acid_resistance_protein|ASR,MEG_1181|Biocides|Acid_resistance|Acid_resistance_protein|ASR,336,3131194,3131529,+
Escherichia_coli_B766,E.coli.B766.final.genome,3313253,3314041,789,MEG_3837|Metals|Mercury_resistance|Mercury_resistance_protein|MERA,MEG_3837|Metals|Mercury_resistance|Mercury_resistance_protein|MERA,1686,3298690,3300375,+
Escherichia_coli_B766,E.coli.B766.final.genome,3367135,3367548,414,MEG_6516|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_ABC_efflux_pumps|SITD,MEG_6516|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_ABC_efflux_pumps|SITD,849,3353469,3354317,+
Escherichia_coli_B766,E.coli.B766.final.genome,3387677,3388777,1101,MEG_2561|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRB,MEG_2561|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRB,237,3374446,3374682,+
Escherichia_coli_B766,E.coli.B766.final.genome,3393031,3394131,1101,MEG_4190|Drugs|Metronidazole|nim_nitroimidazole_reductase|NIMI,MEG_4190|Drugs|Metronidazole|nim_nitroimidazole_reductase|NIMI,457,3378936,3379392,+
Escherichia_coli_B766,E.coli.B766.final.genome,3405813,3406091,279,MEG_2900|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_ABC_efflux_pumps|FETB,MEG_2900|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_ABC_efflux_pumps|FETB,780,3391074,3391853,+
Escherichia_coli_B766,E.coli.B766.final.genome,3430255,3431796,1542,MEG_6962|Metals|Tellurium_resistance|Tellurium_resistance_protein|TERZ,MEG_6962|Metals|Tellurium_resistance|Tellurium_resistance_protein|TERZ,582,3416017,3416598,+
Escherichia_coli_B766,E.coli.B766.final.genome,3431936,3432472,537,MEG_4010|Metals|Multi-metal_resistance|Multi-metal_ABC_efflux_pumps|MODC,MEG_4010|Metals|Multi-metal_resistance|Multi-metal_ABC_efflux_pumps|MODC,1059,3416738,3417796,+
Escherichia_coli_B766,E.coli.B766.final.genome,3448353,3448619,267,MEG_2803|Drugs|MLS|23S_rRNA_methyltransferases|ERMB,MEG_2803|Drugs|MLS|23S_rRNA_methyltransferases|ERMB,711,3433677,3434387,+
Escherichia_coli_B766,E.coli.B766.final.genome,3480551,3480808,258,MEG_1130|Drugs|Rifampin|Rifampin_ADP-ribosyltransferase_Arr|ARR,MEG_1130|Drugs|Rifampin|Rifampin_ADP-ribosyltransferase_Arr|ARR,453,3466319,3466771,+
Escherichia_coli_B766,E.coli.B766.final.genome,3481049,3481681,633,MEG_4051|Drugs|MLS|Macrolide_phosphotransferases|MPHN,MEG_4051|Drugs|MLS|Macrolide_phosphotransferases|MPHN,909,3467012,3467920,+
Escherichia_coli_B766,E.coli.B766.final.genome,3524565,3525773,1209,MEG_7045|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETB,MEG_7045|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETB,1206,3510804,3512009,+
Escherichia_coli_B766,E.coli.B766.final.genome,3534404,3535630,1227,MEG_4912|Drugs|betalactams|Class_D_betalactamases|OXA,MEG_4912|Drugs|betalactams|Class_D_betalactamases|OXA,825,3520640,3521464,+
Escherichia_coli_B766,E.coli.B766.final.genome,3629201,3630269,1069,MEG_5412|Metals|Lead_resistance|Lead_P-type_ATPase_transporter|PBRD,MEG_5412|Metals|Lead_resistance|Lead_P-type_ATPase_transporter|PBRD,870,3615035,3615904,+
Escherichia_coli_B766,E.coli.B766.final.genome,3681087,3682835,1749,MEG_7835|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|YIEF,MEG_7835|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|YIEF,567,3666722,3667288,+
Escherichia_coli_B766,E.coli.B766.final.genome,3786710,3787432,723,MEG_7872|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME,MEG_7872|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME,600,3771163,3771762,+
Escherichia_coli_B766,E.coli.B766.final.genome,3830284,3831516,1233,MEG_5816|Metals|Arsenic_resistance|Arsenic_resistance_protein|PSTS,MEG_5816|Metals|Arsenic_resistance|Arsenic_resistance_protein|PSTS,1041,3814614,3815654,+
Escherichia_coli_B766,E.coli.B766.final.genome,3868599,3869067,469,MEG_7787|Biocides|Multi-biocide_resistance|Multi-biocide_RND_efflux_pump|VMED,MEG_7787|Biocides|Multi-biocide_resistance|Multi-biocide_RND_efflux_pump|VMED,3123,3852737,3855859,+
Escherichia_coli_B766,E.coli.B766.final.genome,3877111,3877578,468,MEG_237|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME,MEG_237|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME,555,3863903,3864457,+
Escherichia_coli_B766,E.coli.B766.final.genome,3933005,3934063,1059,MEG_4181|Drugs|Metronidazole|nim_nitroimidazole_reductase|NIMC,MEG_4181|Drugs|Metronidazole|nim_nitroimidazole_reductase|NIMC,492,3919884,3920375,+
Escherichia_coli_B766,E.coli.B766.final.genome,3934065,3935528,1464,MEG_1192|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_regulator|BAER,MEG_1192|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_regulator|BAER,723,3920377,3921099,+
Escherichia_coli_B766,E.coli.B766.final.genome,3935973,3936761,789,MEG_1116|Drugs|Multi-drug_resistance|MDR_regulator|ARLR,MEG_1116|Drugs|Multi-drug_resistance|MDR_regulator|ARLR,660,3921544,3922203,+
Escherichia_coli_B766,E.coli.B766.final.genome,3945799,3946740,942,MEG_3924|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_regulator|MEXR,MEG_3924|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_regulator|MEXR,444,3931241,3931684,+
Escherichia_coli_B766,E.coli.B766.final.genome,4008985,4009657,673,MEG_2670|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|DRRA,MEG_2670|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|DRRA,882,3993929,3994810,+
Escherichia_coli_B766,E.coli.B766.final.genome,4037121,4037943,823,MEG_11439|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|CMEB,MEG_11439|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|CMEB,3123,4022274,4025396,+
Escherichia_coli_B766,E.coli.B766.final.genome,4037968,4039500,1533,MEG_3254|Biocides|Acid_resistance|Acid_resistance_protein|HDEB,MEG_3254|Biocides|Acid_resistance|Acid_resistance_protein|HDEB,327,4025421,4025747,+
Escherichia_coli_B766,E.coli.B766.final.genome,4046269,4047893,1625,MEG_1583|Drugs|Phenicol|Chloramphenicol_acetyltransferases|CATA,MEG_1583|Drugs|Phenicol|Chloramphenicol_acetyltransferases|CATA,663,4032516,4033178,+
Escherichia_coli_B766,E.coli.B766.final.genome,4061444,4063345,1902,MEG_1209|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|BCR,MEG_1209|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|BCR,1134,4046729,4047862,+
Escherichia_coli_B766,E.coli.B766.final.genome,4128304,4131447,3144,MEG_3539|Biocides|Multi-biocide_resistance|Multi-biocide_MFS_efflux_pump|LDE,MEG_3539|Biocides|Multi-biocide_resistance|Multi-biocide_MFS_efflux_pump|LDE,1209,4112821,4114029,+
Escherichia_coli_B766,E.coli.B766.final.genome,4131459,4132682,1224,MEG_3726|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,MEG_3726|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,1626,4114041,4115666,+
Escherichia_coli_B766,E.coli.B766.final.genome,4132698,4133030,333,MEG_3080|Biocides|Acid_resistance|Acid_resistance_regulator|GADE,MEG_3080|Biocides|Acid_resistance|Acid_resistance_regulator|GADE,528,4115682,4116209,+
Escherichia_coli_B766,E.coli.B766.final.genome,4133064,4134436,1373,MEG_1765|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|CMLA,MEG_1765|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|CMLA,1173,4116243,4117415,+
Escherichia_coli_B766,E.coli.B766.final.genome,4134593,4136689,2097,MEG_7285|Drugs|Thiopeptides|Thiostrepton_23S_rRNA_methyltransferases|TSNR,MEG_7285|Drugs|Thiopeptides|Thiostrepton_23S_rRNA_methyltransferases|TSNR,813,4117572,4118384,+
Escherichia_coli_B766,E.coli.B766.final.genome,4208906,4210347,1442,MEG_626|Drugs|betalactams|Class_C_betalactamases|ADC,MEG_626|Drugs|betalactams|Class_C_betalactamases|ADC,1152,4190601,4191752,+
Escherichia_coli_B766,E.coli.B766.final.genome,4211866,4212273,408,MEG_4172|Metals|Nickel_resistance|Nickel_ABC_efflux_pumps|NIKD,MEG_4172|Metals|Nickel_resistance|Nickel_ABC_efflux_pumps|NIKD,762,4193271,4194032,+
Escherichia_coli_B766,E.coli.B766.final.genome,4214887,4217391,2505,MEG_2996|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSA,MEG_2996|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSA,408,4196646,4197053,+
Escherichia_coli_B766,E.coli.B766.final.genome,4240445,4241638,1194,MEG_7154|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETO,MEG_7154|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETO,1920,4220107,4222026,+
Escherichia_coli_B766,E.coli.B766.final.genome,4241661,4244828,3168,MEG_6541|Biocides|Peroxide_resistance|peroxide_resistance_protein|SODA,MEG_6541|Biocides|Peroxide_resistance|peroxide_resistance_protein|SODA,612,4222049,4222660,+
Escherichia_coli_B766,E.coli.B766.final.genome,4253710,4255427,1718,MEG_3272|Metals|Nickel_resistance|Nickel_resistance_protein|HOXN,MEG_3272|Metals|Nickel_resistance|Nickel_resistance_protein|HOXN,1056,4231542,4232597,+
Escherichia_coli_B766,E.coli.B766.final.genome,4331950,4333107,1158,MEG_4174|Metals|Nickel_resistance|Nickel_ABC_efflux_pumps|NIKE,MEG_4174|Metals|Nickel_resistance|Nickel_ABC_efflux_pumps|NIKE,807,4309120,4309926,+
Escherichia_coli_B766,E.coli.B766.final.genome,4346136,4347245,1110,MEG_4344|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|OQXB,MEG_4344|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|OQXB,3153,4322955,4326107,+
Escherichia_coli_B766,E.coli.B766.final.genome,4587816,4588526,711,MEG_2879|Biocides|Phenolic_compound_resistance|Phenolic_resistance_protein|FABV,MEG_2879|Biocides|Phenolic_compound_resistance|Phenolic_resistance_protein|FABV,297,4566678,4566974,+
Escherichia_coli_B766,E.coli.B766.final.genome,4664216,4665766,1551,MEG_3142|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|GLPF,MEG_3142|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|GLPF,846,4642664,4643509,+
Escherichia_coli_B766,E.coli.B766.final.genome,4717325,4718269,945,MEG_2096|Metals|Cobalt_resistance|Cobalt_transporting_ATPase|CORT,MEG_2096|Metals|Cobalt_resistance|Cobalt_transporting_ATPase|CORT,1929,4695068,4696996,+
Escherichia_coli_B766,E.coli.B766.final.genome,4744009,4746363,2355,MEG_6153|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|RUVB,MEG_6153|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|RUVB,1193,4722736,4723928,+
Escherichia_coli_B766,E.coli.B766.final.genome,4749512,4749889,378,MEG_6622|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULII,MEG_6622|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULII,816,4727077,4727892,+
Escherichia_coli_B766,E.coli.B766.final.genome,4785728,4786894,1167,MEG_5410|Metals|Lead_resistance|Lead_P-type_ATPase_transporter|PBRA,MEG_5410|Metals|Lead_resistance|Lead_P-type_ATPase_transporter|PBRA,2400,4763731,4766130,+
Escherichia_coli_B766,E.coli.B766.final.genome,4810652,4811521,870,MEG_8662|Drugs|Metronidazole|rdxA_nitroimidazole_reductase|RDXA,MEG_8662|Drugs|Metronidazole|rdxA_nitroimidazole_reductase|RDXA,633,4789888,4790520,+
Escherichia_coli_B766,E.coli.B766.final.genome,4874318,4875550,1233,MEG_4129|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|NCZA,MEG_4129|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|NCZA,3174,4853317,4856490,+
Escherichia_coli_B766,E.coli.B766.final.genome,4976600,4979296,2697,MEG_7788|Biocides|Multi-biocide_resistance|Multi-biocide_RND_efflux_pump|VMEE,MEG_7788|Biocides|Multi-biocide_resistance|Multi-biocide_RND_efflux_pump|VMEE,1095,4957540,4958634,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,34920,35312,393,MEG_2525|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,MEG_2525|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,498,34920,35417,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,39460,39849,390,MEG_4167|Metals|Nickel_resistance|Nickel_ABC_efflux_pumps|NIKA,MEG_4167|Metals|Nickel_resistance|Nickel_ABC_efflux_pumps|NIKA,1575,39565,41139,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,39863,40297,435,MEG_4312|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|OPTRA,MEG_4312|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|OPTRA,1968,41153,43120,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,72931,75210,2280,MEG_3133|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|GESB,MEG_3133|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|GESB,3168,75754,78921,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,75730,76491,762,MEG_7828|Metals|Copper_resistance|Copper_resistance_protein|YFMO,MEG_7828|Metals|Copper_resistance|Copper_resistance_protein|YFMO,1191,79441,80631,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,87372,88772,1401,MEG_2036|Metals|Copper_resistance|Copper_resistance_protein|COPB,MEG_2036|Metals|Copper_resistance|Copper_resistance_protein|COPB,855,91512,92366,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,88928,90463,1536,MEG_3452|Metals|Tellurium_resistance|Tellurium_resistance_protein|KLAB,MEG_3452|Metals|Tellurium_resistance|Tellurium_resistance_protein|KLAB,1137,92522,93658,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,157261,158843,1583,MEG_6596|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,MEG_6596|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,840,160456,161295,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,309397,310185,789,MEG_11236|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRE,MEG_11236|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRE,645,311849,312493,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,366314,366727,414,MEG_3861|Metals|Mercury_resistance|Mercury_resistance_regulator|MERD,MEG_3861|Metals|Mercury_resistance|Mercury_resistance_regulator|MERD,366,368622,368987,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,387387,388487,1101,MEG_6601|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,MEG_6601|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,840,389647,390486,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,400167,400445,279,MEG_7412|Drugs|Glycopeptides|VanA-type_resistance_protein|VANHA,MEG_7412|Drugs|Glycopeptides|VanA-type_resistance_protein|VANHA,2607,402166,404772,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,424519,426060,1542,MEG_7793|Biocides|Multi-biocide_resistance|Multi-biocide_RND_efflux_pump|VMEJ,MEG_7793|Biocides|Multi-biocide_resistance|Multi-biocide_RND_efflux_pump|VMEJ,1116,428846,429961,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,426200,426736,537,MEG_5903|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB,MEG_5903|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB,645,430101,430745,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,442601,442867,267,MEG_5989|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB,MEG_5989|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB,645,446610,447254,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,474702,474959,258,MEG_7423|Drugs|Glycopeptides|VanD-type_resistance_protein|VANHD,MEG_7423|Drugs|Glycopeptides|VanD-type_resistance_protein|VANHD,972,479089,480060,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,475200,475832,633,MEG_6158|Drugs|Nucleosides|Streptothricin_acetyltransferase|SAT,MEG_6158|Drugs|Nucleosides|Streptothricin_acetyltransferase|SAT,555,480301,480855,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,518706,519914,1209,MEG_2563|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRB,MEG_2563|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRB,237,523729,523965,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,528542,529768,1227,MEG_1701|Metals|Sodium_resistance|Sodium_resistance_protein|CHAA,MEG_1701|Metals|Sodium_resistance|Sodium_resistance_protein|CHAA,1101,532593,533693,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,624116,625193,1078,MEG_500|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|ACTP,MEG_500|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|ACTP,2484,628041,630524,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,675837,677585,1749,MEG_7643|Biocides|Multi-biocide_resistance|Multi-biocide_MATE_efflux_pump|VCRM,MEG_7643|Biocides|Multi-biocide_resistance|Multi-biocide_MATE_efflux_pump|VCRM,1338,681168,682505,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,752300,753022,723,MEG_7011|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TET58,MEG_7011|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TET58,1032,757220,758251,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,759301,760533,1233,MEG_6165|Drugs|Nucleosides|Streptothricin_acetyltransferase|SAT,MEG_6165|Drugs|Nucleosides|Streptothricin_acetyltransferase|SAT,543,764530,765072,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,790556,791023,468,MEG_1582|Drugs|Phenicol|Chloramphenicol_acetyltransferases|CATA,MEG_1582|Drugs|Phenicol|Chloramphenicol_acetyltransferases|CATA,660,795095,795754,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,846594,847652,1059,MEG_7123|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,MEG_7123|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,1920,851325,853244,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,847654,849117,1464,MEG_8452|Drugs|Multi-drug_resistance|MDR_regulator|PARS,MEG_8452|Drugs|Multi-drug_resistance|MDR_regulator|PARS,1287,853246,854532,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,849562,850350,789,MEG_4196|Metals|Nickel_resistance|Nickel_resistance_protein|NIRB,MEG_4196|Metals|Nickel_resistance|Nickel_resistance_protein|NIRB,270,854977,855246,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,859383,860324,942,MEG_254|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME,MEG_254|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME,483,864279,864761,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,922474,923151,678,MEG_6585|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,MEG_6585|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,864,926911,927774,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,927343,927486,144,MEG_7692|Drugs|MLS|Streptogramin_B_ester_bond_cleavage|VGBA,MEG_7692|Drugs|MLS|Streptogramin_B_ester_bond_cleavage|VGBA,900,931966,932865,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,952479,953301,823,MEG_2810|Drugs|MLS|23S_rRNA_methyltransferases|ERMC,MEG_2810|Drugs|MLS|23S_rRNA_methyltransferases|ERMC,735,957858,958592,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,953326,954864,1539,MEG_11338|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|CMEB,MEG_11338|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|CMEB,3120,958617,961736,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,960813,962423,1611,MEG_4055|Drugs|Cationic_antimicrobial_peptides|Defensin-resistant_mprF|MPRF,MEG_4055|Drugs|Cationic_antimicrobial_peptides|Defensin-resistant_mprF|MPRF,2598,967685,970282,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,975989,977890,1902,MEG_3717|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,MEG_3717|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,1626,983848,985473,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,1042343,1045486,3144,MEG_6531|Biocides|Multi-biocide_resistance|Multi-biocide_MFS_efflux_pump|SMFY,MEG_6531|Biocides|Multi-biocide_resistance|Multi-biocide_MFS_efflux_pump|SMFY,1473,1049926,1051398,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,1045498,1046721,1224,MEG_3153|Drugs|betalactams|Class_B_betalactamases|GOB,MEG_3153|Drugs|betalactams|Class_B_betalactamases|GOB,756,1051410,1052165,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,1046737,1047069,333,MEG_2876|Biocides|Phenolic_compound_resistance|Phenolic_resistance_protein|FABK,MEG_2876|Biocides|Phenolic_compound_resistance|Phenolic_resistance_protein|FABK,975,1052181,1053155,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,1047227,1048600,1374,MEG_7027|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETA,MEG_7027|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETA,1263,1053313,1054575,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,1048757,1050872,2116,MEG_3067|Drugs|Fusidic_acid|Ribosomal_zinc-binding_protein|FUSB,MEG_3067|Drugs|Fusidic_acid|Ribosomal_zinc-binding_protein|FUSB,642,1054732,1055373,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,1116672,1118115,1444,MEG_340|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME,MEG_340|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME,549,1121173,1121721,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,1119634,1120041,408,MEG_1118|Drugs|Multi-drug_resistance|MDR_regulator|ARLS,MEG_1118|Drugs|Multi-drug_resistance|MDR_regulator|ARLS,1356,1123240,1124595,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,1122655,1125159,2505,MEG_8237|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,MEG_8237|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,1626,1127209,1128834,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,1148415,1149608,1194,MEG_2486|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,MEG_2486|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,498,1152090,1152587,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,1149631,1152780,3150,MEG_7269|Metals|Tellurium_resistance|Tellurium_resistance_protein|TRGA,MEG_7269|Metals|Tellurium_resistance|Tellurium_resistance_protein|TRGA,441,1152610,1153050,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,1161635,1163380,1746,MEG_6958|Metals|Tellurium_resistance|Tellurium_resistance_protein|TERD,MEG_6958|Metals|Tellurium_resistance|Tellurium_resistance_protein|TERD,579,1161905,1162483,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,1239096,1240253,1158,MEG_10190|Drugs|Tetracyclines|Tetracycline_resistance_ABC_efflux_pumps|TETB60,MEG_10190|Drugs|Tetracyclines|Tetracycline_resistance_ABC_efflux_pumps|TETB60,1740,1238199,1239938,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,1255812,1256921,1110,MEG_1759|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|CMLA,MEG_1759|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|CMLA,1260,1255497,1256756,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,1295069,1295779,711,MEG_11506|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT6,MEG_11506|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT6,669,1294904,1295572,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,1372415,1373965,1551,MEG_10077|Drugs|Lipopeptides|Daptomycin-resistant_mutant|DRMA,MEG_10077|Drugs|Lipopeptides|Daptomycin-resistant_mutant|DRMA,645,1372208,1372852,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,1425736,1426680,945,MEG_1633|Drugs|Phenicol|Chloramphenicol_acetyltransferases|CATS,MEG_1633|Drugs|Phenicol|Chloramphenicol_acetyltransferases|CATS,492,1424623,1425114,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,1453939,1456293,2355,MEG_2697|Biocides|Multi-biocide_resistance|Multi-biocide_SMR_efflux_pump|EBRA,MEG_2697|Biocides|Multi-biocide_resistance|Multi-biocide_SMR_efflux_pump|EBRA,318,1452373,1452690,+
