genome,fragment,original_removed_start,original_removed_stop,original_removed_length,inserted_gene_id,inserted_gene_header,inserted_gene_length,inserted_start,inserted_stop,strand
Escherichia_coli_B766,E.coli.B766.final.genome,3015925,3016359,435,MEG_1566|Drugs|Phenicol|Chloramphenicol_acetyltransferases|CATA,MEG_1566|Drugs|Phenicol|Chloramphenicol_acetyltransferases|CATA,642,2999513,3000154,+
Escherichia_coli_B766,E.coli.B766.final.genome,3052754,3055033,2280,MEG_4053|Drugs|Cationic_antimicrobial_peptides|Defensin-resistant_mprF|MPRF,MEG_4053|Drugs|Cationic_antimicrobial_peptides|Defensin-resistant_mprF|MPRF,2544,3036549,3039092,+
Escherichia_coli_B766,E.coli.B766.final.genome,3055553,3056314,762,MEG_6641|Drugs|Sulfonamides|Flavin_reductase|SULR,MEG_6641|Drugs|Sulfonamides|Flavin_reductase|SULR,585,3039612,3040196,+
Escherichia_coli_B766,E.coli.B766.final.genome,3067195,3068595,1401,MEG_7787|Biocides|Multi-biocide_resistance|Multi-biocide_RND_efflux_pump|VMED,MEG_7787|Biocides|Multi-biocide_resistance|Multi-biocide_RND_efflux_pump|VMED,3123,3051077,3054199,+
Escherichia_coli_B766,E.coli.B766.final.genome,3068751,3070286,1536,MEG_2899|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_ABC_efflux_pumps|FETB,MEG_2899|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_ABC_efflux_pumps|FETB,807,3054355,3055161,+
Escherichia_coli_B766,E.coli.B766.final.genome,3144510,3146092,1583,MEG_8662|Drugs|Metronidazole|rdxA_nitroimidazole_reductase|RDXA,MEG_8662|Drugs|Metronidazole|rdxA_nitroimidazole_reductase|RDXA,633,3129385,3130017,+
Escherichia_coli_B766,E.coli.B766.final.genome,3313253,3314041,789,MEG_5798|Multi-compound|Drug_and_metal_resistance|Drug_and_metal_MFS_efflux_pumps|PMRAM,MEG_5798|Multi-compound|Drug_and_metal_resistance|Drug_and_metal_MFS_efflux_pumps|PMRAM,669,3297178,3297846,+
Escherichia_coli_B766,E.coli.B766.final.genome,3367135,3367548,414,MEG_6595|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,MEG_6595|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,840,3350940,3351779,+
Escherichia_coli_B766,E.coli.B766.final.genome,3387677,3388777,1101,MEG_5799|Multi-compound|Drug_and_metal_resistance|Drug_and_metal_MFS_efflux_pumps|PMRBM,MEG_5799|Multi-compound|Drug_and_metal_resistance|Drug_and_metal_MFS_efflux_pumps|PMRBM,1095,3371908,3373002,+
Escherichia_coli_B766,E.coli.B766.final.genome,3393031,3394131,1101,MEG_3852|Metals|Mercury_resistance|Mercury_resistance_protein|MERB,MEG_3852|Metals|Mercury_resistance|Mercury_resistance_protein|MERB,645,3377256,3377900,+
Escherichia_coli_B766,E.coli.B766.final.genome,3405813,3406091,279,MEG_1587|Drugs|Phenicol|Chloramphenicol_acetyltransferases|CATA,MEG_1587|Drugs|Phenicol|Chloramphenicol_acetyltransferases|CATA,660,3389582,3390241,+
Escherichia_coli_B766,E.coli.B766.final.genome,3430255,3431796,1542,MEG_7011|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TET58,MEG_7011|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TET58,1032,3414405,3415436,+
Escherichia_coli_B766,E.coli.B766.final.genome,3431936,3432472,537,MEG_5813|Metals|Arsenic_resistance|Arsenic_resistance_protein|PSTA,MEG_5813|Metals|Arsenic_resistance|Arsenic_resistance_protein|PSTA,891,3415576,3416466,+
Escherichia_coli_B766,E.coli.B766.final.genome,3448353,3448619,267,MEG_3435|Metals|Multi-metal_resistance|Multi-metal_resistance_regulator|IRLR,MEG_3435|Metals|Multi-metal_resistance|Multi-metal_resistance_regulator|IRLR,690,3432347,3433036,+
Escherichia_coli_B766,E.coli.B766.final.genome,3480551,3480808,258,MEG_11353|Drugs|MLS|Macrolide_esterases|ESTX,MEG_11353|Drugs|MLS|Macrolide_esterases|ESTX,843,3464968,3465810,+
Escherichia_coli_B766,E.coli.B766.final.genome,3481049,3481681,633,MEG_4194|Drugs|Metronidazole|nim_nitroimidazole_reductase|NIMJ,MEG_4194|Drugs|Metronidazole|nim_nitroimidazole_reductase|NIMJ,498,3466051,3466548,+
Escherichia_coli_B766,E.coli.B766.final.genome,3524565,3525773,1209,MEG_4169|Metals|Nickel_resistance|Nickel_ABC_efflux_pumps|NIKB,MEG_4169|Metals|Nickel_resistance|Nickel_ABC_efflux_pumps|NIKB,945,3509432,3510376,+
Escherichia_coli_B766,E.coli.B766.final.genome,3534404,3535630,1227,MEG_1756|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|CMLA,MEG_1756|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|CMLA,1260,3519007,3520266,+
Escherichia_coli_B766,E.coli.B766.final.genome,3629201,3630269,1069,MEG_3935|Biocides|Multi-biocide_resistance|Multi-biocide_RND_efflux_pump|MEXV,MEG_3935|Biocides|Multi-biocide_resistance|Multi-biocide_RND_efflux_pump|MEXV,1131,3613837,3614967,+
Escherichia_coli_B766,E.coli.B766.final.genome,3681087,3682835,1749,MEG_11312|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSA,MEG_11312|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSA,408,3665785,3666192,+
Escherichia_coli_B766,E.coli.B766.final.genome,3786710,3787432,723,MEG_6612|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,MEG_6612|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,852,3770067,3770918,+
Escherichia_coli_B766,E.coli.B766.final.genome,3830284,3831516,1233,MEG_3693|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,MEG_3693|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,1698,3813770,3815467,+
Escherichia_coli_B766,E.coli.B766.final.genome,3868599,3869067,469,MEG_2553|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,MEG_2553|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,510,3852550,3853059,+
Escherichia_coli_B766,E.coli.B766.final.genome,3877111,3877578,468,MEG_2999|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSA,MEG_2999|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSA,426,3861103,3861528,+
Escherichia_coli_B766,E.coli.B766.final.genome,3933005,3934063,1059,MEG_2556|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,MEG_2556|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,534,3916955,3917488,+
Escherichia_coli_B766,E.coli.B766.final.genome,3934065,3935528,1464,MEG_7687|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|VGA,MEG_7687|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|VGA,1569,3917490,3919058,+
Escherichia_coli_B766,E.coli.B766.final.genome,3935973,3936761,789,MEG_1714|Metals|Chromium_resistance|Chromium_resistance_protein|CHRE,MEG_1714|Metals|Chromium_resistance|Chromium_resistance_protein|CHRE,342,3919503,3919844,+
Escherichia_coli_B766,E.coli.B766.final.genome,3945799,3946740,942,MEG_3749|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|MDTC,MEG_3749|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|MDTC,3078,3928882,3931959,+
Escherichia_coli_B766,E.coli.B766.final.genome,4008985,4009657,673,MEG_5936|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB,MEG_5936|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB,681,3994204,3994884,+
Escherichia_coli_B766,E.coli.B766.final.genome,4037121,4037943,823,MEG_723|Metals|Aluminum_resistance|Aluminum_resistance_protein|ALU1P,MEG_723|Metals|Aluminum_resistance|Aluminum_resistance_protein|ALU1P,561,4022348,4022908,+
Escherichia_coli_B766,E.coli.B766.final.genome,4037968,4039500,1533,MEG_3871|Metals|Mercury_resistance|Mercury_resistance_protein|MERG,MEG_3871|Metals|Mercury_resistance|Mercury_resistance_protein|MERG,654,4022933,4023586,+
Escherichia_coli_B766,E.coli.B766.final.genome,4046269,4047893,1625,MEG_7184|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETQ,MEG_7184|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETQ,1926,4030355,4032280,+
Escherichia_coli_B766,E.coli.B766.final.genome,4061444,4063345,1902,MEG_9971|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TET62,MEG_9971|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TET62,1221,4045831,4047051,+
Escherichia_coli_B766,E.coli.B766.final.genome,4128304,4131447,3144,MEG_8240|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,MEG_8240|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,1620,4112010,4113629,+
Escherichia_coli_B766,E.coli.B766.final.genome,4131459,4132682,1224,MEG_6375|Drugs|betalactams|Class_A_betalactamases|SHV,MEG_6375|Drugs|betalactams|Class_A_betalactamases|SHV,861,4113641,4114501,+
Escherichia_coli_B766,E.coli.B766.final.genome,4132698,4133030,333,MEG_6559|Biocides|Multi-biocide_resistance|Multi-biocide_RND_efflux_pump|SRPA,MEG_6559|Biocides|Multi-biocide_resistance|Multi-biocide_RND_efflux_pump|SRPA,1149,4114517,4115665,+
Escherichia_coli_B766,E.coli.B766.final.genome,4133064,4134436,1373,MEG_7451|Drugs|Glycopeptides|VanA-type_regulator|VANRA,MEG_7451|Drugs|Glycopeptides|VanA-type_regulator|VANRA,696,4115699,4116394,+
Escherichia_coli_B766,E.coli.B766.final.genome,4134593,4136689,2097,MEG_2888|Metals|Multi-metal_resistance|Multi-metal_ABC_efflux_pumps|FBPA,MEG_2888|Metals|Multi-metal_resistance|Multi-metal_ABC_efflux_pumps|FBPA,999,4116551,4117549,+
Escherichia_coli_B766,E.coli.B766.final.genome,4208906,4210347,1442,MEG_7009|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TET56,MEG_7009|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TET56,1170,4189766,4190935,+
Escherichia_coli_B766,E.coli.B766.final.genome,4211866,4212273,408,MEG_3867|Metals|Mercury_resistance|Mercury_resistance_protein|MERE,MEG_3867|Metals|Mercury_resistance|Mercury_resistance_protein|MERE,237,4192454,4192690,+
Escherichia_coli_B766,E.coli.B766.final.genome,4214887,4217391,2505,MEG_6169|Drugs|Nucleosides|Streptothricin_acetyltransferase|SAT,MEG_6169|Drugs|Nucleosides|Streptothricin_acetyltransferase|SAT,543,4195304,4195846,+
Escherichia_coli_B766,E.coli.B766.final.genome,4240445,4241638,1194,MEG_5417|Metals|Copper_resistance|Copper_resistance_protein|PCOB,MEG_5417|Metals|Copper_resistance|Copper_resistance_protein|PCOB,1020,4218900,4219919,+
Escherichia_coli_B766,E.coli.B766.final.genome,4241661,4244828,3168,MEG_2039|Metals|Copper_resistance|Copper_resistance_protein|COPB,MEG_2039|Metals|Copper_resistance|Copper_resistance_protein|COPB,987,4219942,4220928,+
Escherichia_coli_B766,E.coli.B766.final.genome,4253710,4255427,1718,MEG_2022|Metals|Copper_resistance|Copper_resistance_protein|COPA,MEG_2022|Metals|Copper_resistance|Copper_resistance_protein|COPA,1413,4229810,4231222,+
Escherichia_coli_B766,E.coli.B766.final.genome,4331950,4333107,1158,MEG_2921|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|FLOR,MEG_2921|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|FLOR,1215,4307745,4308959,+
Escherichia_coli_B766,E.coli.B766.final.genome,4346136,4347245,1110,MEG_6515|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_ABC_efflux_pumps|SITC,MEG_6515|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_ABC_efflux_pumps|SITC,861,4321988,4322848,+
Escherichia_coli_B766,E.coli.B766.final.genome,4587816,4588526,711,MEG_2432|Drugs|betalactams|Class_A_betalactamases|CTX,MEG_2432|Drugs|betalactams|Class_A_betalactamases|CTX,950,4563419,4564368,+
Escherichia_coli_B766,E.coli.B766.final.genome,4664216,4665766,1551,MEG_3855|Metals|Mercury_resistance|Mercury_resistance_protein|MERB,MEG_3855|Metals|Mercury_resistance|Mercury_resistance_protein|MERB,729,4640058,4640786,+
Escherichia_coli_B766,E.coli.B766.final.genome,4717325,4718269,945,MEG_7045|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETB,MEG_7045|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETB,1206,4692345,4693550,+
Escherichia_coli_B766,E.coli.B766.final.genome,4744009,4746363,2355,MEG_2533|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,MEG_2533|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,474,4719290,4719763,+
Escherichia_coli_B766,E.coli.B766.final.genome,4749512,4749889,378,MEG_5797|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|PMRA,MEG_5797|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|PMRA,1200,4722912,4724111,+
Escherichia_coli_B766,E.coli.B766.final.genome,4785728,4786894,1167,MEG_1713|Metals|Chromium_resistance|Chromium_resistance_protein|CHRC,MEG_1713|Metals|Chromium_resistance|Chromium_resistance_protein|CHRC,594,4759950,4760543,+
Escherichia_coli_B766,E.coli.B766.final.genome,4810652,4811521,870,MEG_2891|Metals|Multi-metal_resistance|Multi-metal_ABC_efflux_pumps|FBPC,MEG_2891|Metals|Multi-metal_resistance|Multi-metal_ABC_efflux_pumps|FBPC,1071,4784301,4785371,+
Escherichia_coli_B766,E.coli.B766.final.genome,4874318,4875550,1233,MEG_5957|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB,MEG_5957|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB,681,4848168,4848848,+
Escherichia_coli_B766,E.coli.B766.final.genome,4976600,4979296,2697,MEG_3076|Biocides|Acid_resistance|Acid_resistance_protein|GADA,MEG_3076|Biocides|Acid_resistance|Acid_resistance_protein|GADA,1401,4949898,4951298,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,34920,35312,393,MEG_3877|Metals|Mercury_resistance|Mercury_resistance_protein|MERP,MEG_3877|Metals|Mercury_resistance|Mercury_resistance_protein|MERP,276,34920,35195,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,39460,39849,390,MEG_4055|Drugs|Cationic_antimicrobial_peptides|Defensin-resistant_mprF|MPRF,MEG_4055|Drugs|Cationic_antimicrobial_peptides|Defensin-resistant_mprF|MPRF,2598,39343,41940,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,39863,40297,435,MEG_1776|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|CMLR,MEG_1776|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|CMLR,1179,41954,43132,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,72931,75210,2280,MEG_3873|Metals|Mercury_resistance|Mercury_resistance_protein|MERP,MEG_3873|Metals|Mercury_resistance|Mercury_resistance_protein|MERP,276,75766,76041,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,75730,76491,762,MEG_6162|Drugs|Nucleosides|Streptothricin_acetyltransferase|SAT,MEG_6162|Drugs|Nucleosides|Streptothricin_acetyltransferase|SAT,522,76561,77082,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,87372,88772,1401,MEG_899|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,MEG_899|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,789,87963,88751,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,88928,90463,1536,MEG_3295|Drugs|Mupirocin|Mupirocin-resistant_isoleucyl-tRNA_synthetase|ILES,MEG_3295|Drugs|Mupirocin|Mupirocin-resistant_isoleucyl-tRNA_synthetase|ILES,3324,88907,92230,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,157261,158843,1583,MEG_2509|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,MEG_2509|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,474,159028,159501,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,309397,310185,789,MEG_4126|Metals|Nickel_resistance|Nickel_MFS_efflux_pumps|NCRCN,MEG_4126|Metals|Nickel_resistance|Nickel_MFS_efflux_pumps|NCRCN,1131,310055,311185,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,366314,366727,414,MEG_4359|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|OQXB,MEG_4359|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|OQXB,3153,367314,370466,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,387387,388487,1101,MEG_3761|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|MDTM,MEG_3761|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|MDTM,1233,391126,392358,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,400167,400445,279,MEG_109|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME,MEG_109|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME,441,404038,404478,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,424519,426060,1542,MEG_11242|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSA,MEG_11242|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSA,423,428552,428974,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,426200,426736,537,MEG_8271|Drugs|Metronidazole|nim_nitroimidazole_reductase|NIMG,MEG_8271|Drugs|Metronidazole|nim_nitroimidazole_reductase|NIMG,495,429114,429608,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,442601,442867,267,MEG_4278|Drugs|MLS|Macrolide_glycosyltransferases|OLEI,MEG_4278|Drugs|MLS|Macrolide_glycosyltransferases|OLEI,1275,445473,446747,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,474702,474959,258,MEG_1122|Drugs|Cationic_antimicrobial_peptides|Polymyxin_B_resistance_regulator|ARNA,MEG_1122|Drugs|Cationic_antimicrobial_peptides|Polymyxin_B_resistance_regulator|ARNA,1989,478582,480570,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,475200,475832,633,MEG_1129|Drugs|Rifampin|Rifampin_ADP-ribosyltransferase_Arr|ARR,MEG_1129|Drugs|Rifampin|Rifampin_ADP-ribosyltransferase_Arr|ARR,453,480811,481263,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,518706,519914,1209,MEG_4307|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|OPTRA,MEG_4307|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|OPTRA,1968,524137,526104,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,528542,529768,1227,MEG_1195|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_regulator|BAES,MEG_1195|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_regulator|BAES,1401,534732,536132,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,624116,625193,1078,MEG_7113|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,MEG_7113|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,1920,630480,632399,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,675837,677585,1749,MEG_6609|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,MEG_6609|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,840,683043,683882,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,752300,753022,723,MEG_3289|Biocides|Peroxide_resistance|Peroxide_resistance_stress_protein|IBPB,MEG_3289|Biocides|Peroxide_resistance|Peroxide_resistance_stress_protein|IBPB,435,758597,759031,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,759301,760533,1233,MEG_7857|Metals|Zinc_resistance|Zinc_resistance_protein|ZNUB,MEG_7857|Metals|Zinc_resistance|Zinc_resistance_protein|ZNUB,277,765310,765586,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,790556,791023,468,MEG_1467|Biocides|Multi-biocide_resistance|Multi-biocide_resistance_regulator|BLTR,MEG_1467|Biocides|Multi-biocide_resistance|Multi-biocide_resistance_regulator|BLTR,822,795609,796430,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,846594,847652,1059,MEG_7285|Drugs|Thiopeptides|Thiostrepton_23S_rRNA_methyltransferases|TSNR,MEG_7285|Drugs|Thiopeptides|Thiostrepton_23S_rRNA_methyltransferases|TSNR,813,852001,852813,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,847654,849117,1464,MEG_1156|Metals|Arsenic_resistance|Arsenic_resistance_protein|ARSC,MEG_1156|Metals|Arsenic_resistance|Arsenic_resistance_protein|ARSC,396,852815,853210,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,849562,850350,789,MEG_972|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,MEG_972|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,780,853655,854434,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,859383,860324,942,MEG_2092|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|CORD,MEG_2092|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|CORD,378,863467,863844,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,922474,923151,678,MEG_2096|Metals|Cobalt_resistance|Cobalt_transporting_ATPase|CORT,MEG_2096|Metals|Cobalt_resistance|Cobalt_transporting_ATPase|CORT,1929,925994,927922,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,927343,927486,144,MEG_7610|Drugs|Glycopeptides|VanF-type_accessory_protein|VANYF,MEG_7610|Drugs|Glycopeptides|VanF-type_accessory_protein|VANYF,969,932114,933082,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,952479,953301,823,MEG_1747|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_regulator|CMER,MEG_1747|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_regulator|CMER,633,958075,958707,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,953326,954864,1539,MEG_6631|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULII,MEG_6631|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULII,816,958732,959547,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,960813,962423,1611,MEG_6622|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULII,MEG_6622|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULII,816,965496,966311,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,975989,977890,1902,MEG_6088|Drugs|Rifampin|Rifampin_phosphotransferase|RPH,MEG_6088|Drugs|Rifampin|Rifampin_phosphotransferase|RPH,2598,979877,982474,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,1042343,1045486,3144,MEG_2574|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRD,MEG_2574|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRD,501,1046927,1047427,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,1045498,1046721,1224,MEG_2082|Metals|Copper_resistance|Copper_resistance_regulator|COPZ,MEG_2082|Metals|Copper_resistance|Copper_resistance_regulator|COPZ,210,1047439,1047648,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,1046737,1047069,333,MEG_11178|Drugs|betalactams|Class_D_betalactamases|OXA,MEG_11178|Drugs|betalactams|Class_D_betalactamases|OXA,795,1047664,1048458,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,1047227,1048600,1374,MEG_4184|Drugs|Metronidazole|nim_nitroimidazole_reductase|NIME,MEG_4184|Drugs|Metronidazole|nim_nitroimidazole_reductase|NIME,435,1048616,1049050,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,1048757,1050872,2116,MEG_2850|Drugs|MLS|23S_rRNA_methyltransferases|ERMU,MEG_2850|Drugs|MLS|23S_rRNA_methyltransferases|ERMU,837,1049207,1050043,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,1116672,1118115,1444,MEG_3874|Metals|Mercury_resistance|Mercury_resistance_protein|MERP,MEG_3874|Metals|Mercury_resistance|Mercury_resistance_protein|MERP,276,1115843,1116118,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,1119634,1120041,408,MEG_365|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME,MEG_365|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME,555,1117637,1118191,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,1122655,1125159,2505,MEG_3864|Metals|Mercury_resistance|Mercury_resistance_regulator|MERD,MEG_3864|Metals|Mercury_resistance|Mercury_resistance_regulator|MERD,366,1120805,1121170,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,1148415,1149608,1194,MEG_2990|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSA,MEG_2990|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSA,582,1144426,1145007,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,1149631,1152780,3150,MEG_1168|Biocides|Naphthoquinone|Naphthoquinone_resistance_protein|ARSHN,MEG_1168|Biocides|Naphthoquinone|Naphthoquinone_resistance_protein|ARSHN,621,1145030,1145650,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,1161635,1163380,1746,MEG_3839|Metals|Mercury_resistance|Mercury_resistance_protein|MERA,MEG_3839|Metals|Mercury_resistance|Mercury_resistance_protein|MERA,359,1154505,1154863,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,1239096,1240253,1158,MEG_906|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,MEG_906|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,789,1230579,1231367,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,1255812,1256921,1110,MEG_4045|Drugs|MLS|Macrolide_phosphotransferases|MPHG,MEG_4045|Drugs|MLS|Macrolide_phosphotransferases|MPHG,885,1246926,1247810,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,1295069,1295779,711,MEG_7422|Drugs|Glycopeptides|VanD-type_resistance_protein|VANHD,MEG_7422|Drugs|Glycopeptides|VanD-type_resistance_protein|VANHD,699,1285958,1286656,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,1372415,1373965,1551,MEG_7669|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|VEXB,MEG_7669|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|VEXB,3111,1363292,1366402,+
