genome,fragment,original_removed_start,original_removed_stop,original_removed_length,inserted_gene_id,inserted_gene_header,inserted_gene_length,inserted_start,inserted_stop,strand
Escherichia_coli_B766,E.coli.B766.final.genome,3430255,3431796,1542,MEG_1710|Metals|Chromium_resistance|Chromium_resistance_protein|CHRB1,MEG_1710|Metals|Chromium_resistance|Chromium_resistance_protein|CHRB1,975,3414265,3415239,+
Escherichia_coli_B766,E.coli.B766.final.genome,3431936,3432472,537,MEG_310|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME,MEG_310|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME,555,3415379,3415933,+
Escherichia_coli_B766,E.coli.B766.final.genome,3448353,3448619,267,MEG_2867|Biocides|Acid_resistance|Acid_resistance_regulator|EVGA,MEG_2867|Biocides|Acid_resistance|Acid_resistance_regulator|EVGA,615,3431814,3432428,+
Escherichia_coli_B766,E.coli.B766.final.genome,3480551,3480808,258,MEG_2022|Metals|Copper_resistance|Copper_resistance_protein|COPA,MEG_2022|Metals|Copper_resistance|Copper_resistance_protein|COPA,1413,3464360,3465772,+
Escherichia_coli_B766,E.coli.B766.final.genome,3481049,3481681,633,MEG_6479|Drugs|betalactams|Class_A_betalactamases|SHV,MEG_6479|Drugs|betalactams|Class_A_betalactamases|SHV,861,3466013,3466873,+
Escherichia_coli_B766,E.coli.B766.final.genome,3524565,3525773,1209,MEG_3395|Drugs|betalactams|Class_B_betalactamases|IMP,MEG_3395|Drugs|betalactams|Class_B_betalactamases|IMP,885,3509757,3510641,+
Escherichia_coli_B766,E.coli.B766.final.genome,3534404,3535630,1227,MEG_6607|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,MEG_6607|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,840,3519272,3520111,+
Escherichia_coli_B766,E.coli.B766.final.genome,3629201,3630269,1069,MEG_1759|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|CMLA,MEG_1759|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|CMLA,1260,3613682,3614941,+
Escherichia_coli_B766,E.coli.B766.final.genome,3681087,3682835,1749,MEG_816|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,MEG_816|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,846,3665759,3666604,+
Escherichia_coli_B766,E.coli.B766.final.genome,3786710,3787432,723,MEG_3269|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_regulator|HMRR,MEG_3269|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_regulator|HMRR,390,3770479,3770868,+
Escherichia_coli_B766,E.coli.B766.final.genome,3830284,3831516,1233,MEG_1485|Metals|Multi-metal_resistance|Multi-metal_resistance_regulator|CADC,MEG_1485|Metals|Multi-metal_resistance|Multi-metal_resistance_regulator|CADC,369,3813720,3814088,+
Escherichia_coli_B766,E.coli.B766.final.genome,3868599,3869067,469,MEG_3839|Metals|Mercury_resistance|Mercury_resistance_protein|MERA,MEG_3839|Metals|Mercury_resistance|Mercury_resistance_protein|MERA,359,3851171,3851529,+
Escherichia_coli_B766,E.coli.B766.final.genome,3877111,3877578,468,MEG_11516|Drugs|Ionophores|Ionophore_ABC_efflux_pump|NARB,MEG_11516|Drugs|Ionophores|Ionophore_ABC_efflux_pump|NARB,1614,3859573,3861186,+
Escherichia_coli_B766,E.coli.B766.final.genome,3933005,3934063,1059,MEG_1159|Metals|Arsenic_resistance|Arsenic_resistance_protein|ARSC,MEG_1159|Metals|Arsenic_resistance|Arsenic_resistance_protein|ARSC,420,3916613,3917032,+
Escherichia_coli_B766,E.coli.B766.final.genome,3934065,3935528,1464,MEG_11454|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,MEG_11454|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,1626,3917034,3918659,+
Escherichia_coli_B766,E.coli.B766.final.genome,3935973,3936761,789,MEG_7804|Drugs|Mycobacterium_tuberculosis-specific_Drug|Viomycin_phosphotransferases|VPH,MEG_7804|Drugs|Mycobacterium_tuberculosis-specific_Drug|Viomycin_phosphotransferases|VPH,864,3919104,3919967,+
Escherichia_coli_B766,E.coli.B766.final.genome,3945799,3946740,942,MEG_8779|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,MEG_8779|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,1626,3929005,3930630,+
Escherichia_coli_B766,E.coli.B766.final.genome,4008985,4009657,673,MEG_2485|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,MEG_2485|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,498,3992875,3993372,+
Escherichia_coli_B766,E.coli.B766.final.genome,4037121,4037943,823,MEG_6601|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,MEG_6601|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,840,4020836,4021675,+
Escherichia_coli_B766,E.coli.B766.final.genome,4037968,4039500,1533,MEG_7543|Drugs|Glycopeptides|VanG-type_accessory_protein|VANWG,MEG_7543|Drugs|Glycopeptides|VanG-type_accessory_protein|VANWG,846,4021700,4022545,+
Escherichia_coli_B766,E.coli.B766.final.genome,4046269,4047893,1625,MEG_11500|Drugs|Metronidazole|nim_nitroimidazole_reductase|NIMH,MEG_11500|Drugs|Metronidazole|nim_nitroimidazole_reductase|NIMH,495,4029314,4029808,+
Escherichia_coli_B766,E.coli.B766.final.genome,4061444,4063345,1902,MEG_405|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|ACRD,MEG_405|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|ACRD,3117,4043359,4046475,+
Escherichia_coli_B766,E.coli.B766.final.genome,4128304,4131447,3144,MEG_7286|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|TTGA,MEG_7286|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|TTGA,1155,4111434,4112588,+
Escherichia_coli_B766,E.coli.B766.final.genome,4131459,4132682,1224,MEG_3719|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,MEG_3719|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,1626,4112600,4114225,+
Escherichia_coli_B766,E.coli.B766.final.genome,4132698,4133030,333,MEG_2879|Biocides|Phenolic_compound_resistance|Phenolic_resistance_protein|FABV,MEG_2879|Biocides|Phenolic_compound_resistance|Phenolic_resistance_protein|FABV,297,4114241,4114537,+
Escherichia_coli_B766,E.coli.B766.final.genome,4133064,4134436,1373,MEG_881|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,MEG_881|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,792,4114571,4115362,+
Escherichia_coli_B766,E.coli.B766.final.genome,4134593,4136689,2097,MEG_2067|Metals|Copper_resistance|Copper_resistance_protein|COPP,MEG_2067|Metals|Copper_resistance|Copper_resistance_protein|COPP,201,4115519,4115719,+
Escherichia_coli_B766,E.coli.B766.final.genome,4208906,4210347,1442,MEG_1579|Drugs|Phenicol|Chloramphenicol_acetyltransferases|CATA,MEG_1579|Drugs|Phenicol|Chloramphenicol_acetyltransferases|CATA,648,4187936,4188583,+
Escherichia_coli_B766,E.coli.B766.final.genome,4211866,4212273,408,MEG_1136|Drugs|Rifampin|Rifampin_ADP-ribosyltransferase_Arr|ARR,MEG_1136|Drugs|Rifampin|Rifampin_ADP-ribosyltransferase_Arr|ARR,453,4190102,4190554,+
Escherichia_coli_B766,E.coli.B766.final.genome,4214887,4217391,2505,MEG_294|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME,MEG_294|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME,552,4193168,4193719,+
Escherichia_coli_B766,E.coli.B766.final.genome,4240445,4241638,1194,MEG_4126|Metals|Nickel_resistance|Nickel_MFS_efflux_pumps|NCRCN,MEG_4126|Metals|Nickel_resistance|Nickel_MFS_efflux_pumps|NCRCN,1131,4216773,4217903,+
Escherichia_coli_B766,E.coli.B766.final.genome,4241661,4244828,3168,MEG_6983|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TET38,MEG_6983|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TET38,1353,4217926,4219278,+
Escherichia_coli_B766,E.coli.B766.final.genome,4253710,4255427,1718,MEG_6631|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULII,MEG_6631|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULII,816,4228160,4228975,+
Escherichia_coli_B766,E.coli.B766.final.genome,4331950,4333107,1158,MEG_1191|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_regulator|BAER,MEG_1191|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_regulator|BAER,723,4305498,4306220,+
Escherichia_coli_B766,E.coli.B766.final.genome,4346136,4347245,1110,MEG_2009|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|CNRB,MEG_2009|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|CNRB,1188,4319249,4320436,+
Escherichia_coli_B766,E.coli.B766.final.genome,4587816,4588526,711,MEG_3077|Biocides|Acid_resistance|Acid_resistance_protein|GADA,MEG_3077|Biocides|Acid_resistance|Acid_resistance_protein|GADA,852,4561007,4561858,+
Escherichia_coli_B766,E.coli.B766.final.genome,4664216,4665766,1551,MEG_1116|Drugs|Multi-drug_resistance|MDR_regulator|ARLR,MEG_1116|Drugs|Multi-drug_resistance|MDR_regulator|ARLR,660,4637548,4638207,+
Escherichia_coli_B766,E.coli.B766.final.genome,4717325,4718269,945,MEG_11438|Biocides|Peroxide_resistance|Peroxide_resistance_stress_protein|SODC,MEG_11438|Biocides|Peroxide_resistance|Peroxide_resistance_stress_protein|SODC,534,4689766,4690299,+
Escherichia_coli_B766,E.coli.B766.final.genome,4744009,4746363,2355,MEG_1742|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|CMEC,MEG_1742|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|CMEC,1479,4716039,4717517,+
Escherichia_coli_B766,E.coli.B766.final.genome,4749512,4749889,378,MEG_6545|Biocides|Peroxide_resistance|peroxide_resistance_protein|SODB,MEG_6545|Biocides|Peroxide_resistance|peroxide_resistance_protein|SODB,582,4720666,4721247,+
Escherichia_coli_B766,E.coli.B766.final.genome,4785728,4786894,1167,MEG_3876|Metals|Mercury_resistance|Mercury_resistance_protein|MERP,MEG_3876|Metals|Mercury_resistance|Mercury_resistance_protein|MERP,342,4757086,4757427,+
Escherichia_coli_B766,E.coli.B766.final.genome,4810652,4811521,870,MEG_6499|Metals|Multi-metal_resistance|Multi-metal_RND_efflux_pumps|SILA,MEG_6499|Metals|Multi-metal_resistance|Multi-metal_RND_efflux_pumps|SILA,3147,4781185,4784331,+
Escherichia_coli_B766,E.coli.B766.final.genome,4874318,4875550,1233,MEG_4221|Metals|Nickel_resistance|Nickel_resistance_regulator|NRSS,MEG_4221|Metals|Nickel_resistance|Nickel_resistance_regulator|NRSS,1365,4847128,4848492,+
Escherichia_coli_B766,E.coli.B766.final.genome,4976600,4979296,2697,MEG_4185|Drugs|Metronidazole|nim_nitroimidazole_reductase|NIME,MEG_4185|Drugs|Metronidazole|nim_nitroimidazole_reductase|NIME,458,4949542,4949999,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,34920,35312,393,MEG_3597|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|LMRD,MEG_3597|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|LMRD,1995,34920,36914,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,39460,39849,390,MEG_3079|Biocides|Acid_resistance|Acid_resistance_protein|GADC,MEG_3079|Biocides|Acid_resistance|Acid_resistance_protein|GADC,1536,41062,42597,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,39863,40297,435,MEG_6608|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,MEG_6608|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,831,42611,43441,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,72931,75210,2280,MEG_11312|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSA,MEG_11312|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSA,408,76075,76482,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,75730,76491,762,MEG_2805|Drugs|MLS|23S_rRNA_methyltransferases|ERMB,MEG_2805|Drugs|MLS|23S_rRNA_methyltransferases|ERMB,738,77002,77739,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,87372,88772,1401,MEG_9968|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRB,MEG_9968|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRB,237,88620,88856,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,88928,90463,1536,MEG_5422|Metals|Copper_resistance|Copper_resistance_protein|PCOD,MEG_5422|Metals|Copper_resistance|Copper_resistance_protein|PCOD,930,89012,89941,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,157261,158843,1583,MEG_4299|Biocides|Multi-biocide_resistance|Multi-biocide_RND_efflux_pump|OPRM,MEG_4299|Biocides|Multi-biocide_resistance|Multi-biocide_RND_efflux_pump|OPRM,889,156739,157627,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,309397,310185,789,MEG_3608|Drugs|MLS|Lincosamide_nucleotidyltransferases|LNUA,MEG_3608|Drugs|MLS|Lincosamide_nucleotidyltransferases|LNUA,486,308181,308666,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,366314,366727,414,MEG_2739|Drugs|Cationic_antimicrobial_peptides|Lipid_A_modification|EPTA,MEG_2739|Drugs|Cationic_antimicrobial_peptides|Lipid_A_modification|EPTA,1644,364795,366438,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,387387,388487,1101,MEG_1593|Drugs|Phenicol|Chloramphenicol_acetyltransferases|CATA,MEG_1593|Drugs|Phenicol|Chloramphenicol_acetyltransferases|CATA,671,387098,387768,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,400167,400445,279,MEG_3819|Drugs|MLS|MLS_resistance_MFS_efflux_pumps|MEFA,MEG_3819|Drugs|MLS|MLS_resistance_MFS_efflux_pumps|MEFA,1227,399448,400674,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,424519,426060,1542,MEG_3863|Metals|Mercury_resistance|Mercury_resistance_regulator|MERD,MEG_3863|Metals|Mercury_resistance|Mercury_resistance_regulator|MERD,366,424748,425113,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,426200,426736,537,MEG_3887|Metals|Mercury_resistance|Mercury_resistance_regulator|MERR2,MEG_3887|Metals|Mercury_resistance|Mercury_resistance_regulator|MERR2,435,425253,425687,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,442601,442867,267,MEG_1709|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_regulator|CHRB,MEG_1709|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_regulator|CHRB,939,441552,442490,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,474702,474959,258,MEG_3849|Metals|Mercury_resistance|Mercury_resistance_protein|MERB,MEG_3849|Metals|Mercury_resistance|Mercury_resistance_protein|MERB,660,474325,474984,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,475200,475832,633,MEG_6047|Drugs|Rifampin|RNA-polymerase_binding_protein|RBPA,MEG_6047|Drugs|Rifampin|RNA-polymerase_binding_protein|RBPA,345,475225,475569,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,518706,519914,1209,MEG_7441|Drugs|Glycopeptides|VanI-type_resistance_protein|VANI,MEG_7441|Drugs|Glycopeptides|VanI-type_resistance_protein|VANI,1026,518443,519468,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,528542,529768,1227,MEG_3670|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,MEG_3670|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,1626,528096,529721,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,624116,625193,1078,MEG_1170|Metals|Arsenic_resistance|Arsenic_resistance_protein|ARSP,MEG_1170|Metals|Arsenic_resistance|Arsenic_resistance_protein|ARSP,948,624069,625016,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,675837,677585,1749,MEG_7854|Metals|Zinc_resistance|Zinc_resistance_regulator|ZNTR,MEG_7854|Metals|Zinc_resistance|Zinc_resistance_regulator|ZNTR,426,675660,676085,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,752300,753022,723,MEG_7834|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|YHCN,MEG_7834|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|YHCN,264,750800,751063,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,759301,760533,1233,MEG_11243|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSA,MEG_11243|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSA,423,757342,757764,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,790556,791023,468,MEG_1714|Metals|Chromium_resistance|Chromium_resistance_protein|CHRE,MEG_1714|Metals|Chromium_resistance|Chromium_resistance_protein|CHRE,342,787787,788128,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,846594,847652,1059,MEG_11332|Metals|Arsenic_resistance|Arsenic_resistance_regulator|ARSR,MEG_11332|Metals|Arsenic_resistance|Arsenic_resistance_regulator|ARSR,351,843699,844049,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,847654,849117,1464,MEG_4178|Drugs|Metronidazole|nim_nitroimidazole_reductase|NIMA,MEG_4178|Drugs|Metronidazole|nim_nitroimidazole_reductase|NIMA,457,844051,844507,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,849562,850350,789,MEG_10048|Drugs|Lipopeptides|Polymyxin_resistant_aminoacyl_carrier_protein|ALMF,MEG_10048|Drugs|Lipopeptides|Polymyxin_resistant_aminoacyl_carrier_protein|ALMF,237,844952,845188,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,859383,860324,942,MEG_6977|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TET35,MEG_6977|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TET35,1602,854221,855822,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,922474,923151,678,MEG_2113|Drugs|Phenicol|Chloramphenicol_phosphotransferase|CPT,MEG_2113|Drugs|Phenicol|Chloramphenicol_phosphotransferase|CPT,531,917972,918502,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,927343,927486,144,MEG_7140|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,MEG_7140|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,1920,922694,924613,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,952479,953301,823,MEG_7028|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETA,MEG_7028|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETA,1200,949606,950805,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,953326,954864,1539,MEG_2672|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|DSBA,MEG_2672|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|DSBA,627,950830,951456,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,960813,962423,1611,MEG_4167|Metals|Nickel_resistance|Nickel_ABC_efflux_pumps|NIKA,MEG_4167|Metals|Nickel_resistance|Nickel_ABC_efflux_pumps|NIKA,1575,957405,958979,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,975989,977890,1902,MEG_2715|Biocides|Multi-biocide_resistance|Multi-biocide_RND_efflux_pump|EMHA,MEG_2715|Biocides|Multi-biocide_resistance|Multi-biocide_RND_efflux_pump|EMHA,1158,972545,973702,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,1042343,1045486,3144,MEG_371|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|ABCA,MEG_371|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|ABCA,4359,1038155,1042513,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,1045498,1046721,1224,MEG_1739|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|CMEB,MEG_1739|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|CMEB,3123,1042525,1045647,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,1046737,1047069,333,MEG_8061|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,MEG_8061|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,534,1045663,1046196,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,1047227,1048600,1374,MEG_2500|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,MEG_2500|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,474,1046354,1046827,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,1048757,1050872,2116,MEG_7857|Metals|Zinc_resistance|Zinc_resistance_protein|ZNUB,MEG_7857|Metals|Zinc_resistance|Zinc_resistance_protein|ZNUB,277,1046984,1047260,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,1116672,1118115,1444,MEG_4102|Drugs|Multi-drug_resistance|Multi-drug_RND_efflux_pumps|MUXC,MEG_4102|Drugs|Multi-drug_resistance|Multi-drug_RND_efflux_pumps|MUXC,3111,1113060,1116170,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,1119634,1120041,408,MEG_6633|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULII,MEG_6633|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULII,852,1117689,1118540,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,1122655,1125159,2505,MEG_8778|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,MEG_8778|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,1644,1121154,1122797,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,1148415,1149608,1194,MEG_4165|Metals|Cobalt_resistance|Cobalt_transporting_ATPase|NHLF,MEG_4165|Metals|Cobalt_resistance|Cobalt_transporting_ATPase|NHLF,1059,1146053,1147111,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,1149631,1152780,3150,MEG_6642|Drugs|Sulfonamides|Sulfonamide_monooxygenase|SULX,MEG_6642|Drugs|Sulfonamides|Sulfonamide_monooxygenase|SULX,1272,1147134,1148405,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,1161635,1163380,1746,MEG_6162|Drugs|Nucleosides|Streptothricin_acetyltransferase|SAT,MEG_6162|Drugs|Nucleosides|Streptothricin_acetyltransferase|SAT,522,1157260,1157781,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,1239096,1240253,1158,MEG_5997|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB,MEG_5997|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB,645,1233497,1234141,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,1255812,1256921,1110,MEG_7461|Drugs|Glycopeptides|VanB-type_regulator|VANRB,MEG_7461|Drugs|Glycopeptides|VanB-type_regulator|VANRB,660,1249700,1250359,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,1295069,1295779,711,MEG_5772|Biocides|Peroxide_resistance|peroxide_resistance_regulator|PERR,MEG_5772|Biocides|Peroxide_resistance|peroxide_resistance_regulator|PERR,447,1288507,1288953,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,1372415,1373965,1551,MEG_1764|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|CMLA,MEG_1764|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|CMLA,1260,1365589,1366848,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,1425736,1426680,945,MEG_7009|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TET56,MEG_7009|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TET56,1170,1418619,1419788,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,1453939,1456293,2355,MEG_3255|Biocides|Acid_resistance|Acid_resistance_protein|HDEB,MEG_3255|Biocides|Acid_resistance|Acid_resistance_protein|HDEB,339,1447047,1447385,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,1459442,1459819,378,MEG_6587|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,MEG_6587|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,840,1450534,1451373,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,1492393,1493559,1167,MEG_3254|Biocides|Acid_resistance|Acid_resistance_protein|HDEB,MEG_3254|Biocides|Acid_resistance|Acid_resistance_protein|HDEB,327,1483947,1484273,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,1518827,1519696,870,MEG_7813|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|YCHH,MEG_7813|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|YCHH,279,1509541,1509819,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,1585618,1586850,1233,MEG_8125|Drugs|betalactams|Class_B_betalactamases|GOB,MEG_8125|Drugs|betalactams|Class_B_betalactamases|GOB,873,1575741,1576613,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,1642495,1644219,1725,MEG_2136|Metals|Copper_resistance|Copper_resistance_regulator|CSOR,MEG_2136|Metals|Copper_resistance|Copper_resistance_regulator|CSOR,306,1632258,1632563,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,1684588,1687284,2697,MEG_11515|Drugs|Ionophores|Ionophore_ABC_efflux_pump|NARA,MEG_11515|Drugs|Ionophores|Ionophore_ABC_efflux_pump|NARA,882,1672932,1673813,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,1776741,1777874,1134,MEG_3745|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|MDTA,MEG_3745|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|MDTA,1257,1763270,1764526,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,1778493,1778960,468,MEG_3912|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|MEXF,MEG_3912|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|MEXF,3189,1765145,1768333,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,1790329,1790667,339,MEG_3069|Drugs|Fusidic_acid|Ribosomal_zinc-binding_protein|FUSD,MEG_3069|Drugs|Fusidic_acid|Ribosomal_zinc-binding_protein|FUSD,642,1779702,1780343,+
