genome,fragment,original_removed_start,original_removed_stop,original_removed_length,inserted_gene_id,inserted_gene_header,inserted_gene_length,inserted_start,inserted_stop,strand
Escherichia_coli_B766,E.coli.B766.final.genome,3629201,3630269,1069,MEG_1132|Drugs|Rifampin|Rifampin_ADP-ribosyltransferase_Arr|ARR,MEG_1132|Drugs|Rifampin|Rifampin_ADP-ribosyltransferase_Arr|ARR,453,3620386,3620838,+
Escherichia_coli_B766,E.coli.B766.final.genome,3681087,3682835,1749,MEG_2654|Metals|Copper_resistance|Copper_resistance_protein|DNAK,MEG_2654|Metals|Copper_resistance|Copper_resistance_protein|DNAK,1878,3671656,3673533,+
Escherichia_coli_B766,E.coli.B766.final.genome,3786710,3787432,723,MEG_7592|Drugs|Glycopeptides|VanA-type_accessory_protein|VANYA,MEG_7592|Drugs|Glycopeptides|VanA-type_accessory_protein|VANYA,894,3777408,3778301,+
Escherichia_coli_B766,E.coli.B766.final.genome,3830284,3831516,1233,MEG_8063|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,MEG_8063|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,588,3821153,3821740,+
Escherichia_coli_B766,E.coli.B766.final.genome,3868599,3869067,469,MEG_5817|Metals|Arsenic_resistance|Arsenic_resistance_protein|PSTS,MEG_5817|Metals|Arsenic_resistance|Arsenic_resistance_protein|PSTS,1041,3858823,3859863,+
Escherichia_coli_B766,E.coli.B766.final.genome,3877111,3877578,468,MEG_3010|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSB,MEG_3010|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSB,417,3867907,3868323,+
Escherichia_coli_B766,E.coli.B766.final.genome,3933005,3934063,1059,MEG_11303|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,MEG_11303|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,501,3923750,3924250,+
Escherichia_coli_B766,E.coli.B766.final.genome,3934065,3935528,1464,MEG_7817|Biocides|Paraquat_resistance|Paraquat_efflux_pump|YDDG,MEG_7817|Biocides|Paraquat_resistance|Paraquat_efflux_pump|YDDG,882,3924252,3925133,+
Escherichia_coli_B766,E.coli.B766.final.genome,3935973,3936761,789,MEG_7682|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|VGA,MEG_7682|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|VGA,1569,3925578,3927146,+
Escherichia_coli_B766,E.coli.B766.final.genome,3945799,3946740,942,MEG_7780|Biocides|Multi-biocide_resistance|Multi-biocide_RND_efflux_pump|VMEA,MEG_7780|Biocides|Multi-biocide_resistance|Multi-biocide_RND_efflux_pump|VMEA,1140,3936184,3937323,+
Escherichia_coli_B766,E.coli.B766.final.genome,4008985,4009657,673,MEG_1195|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_regulator|BAES,MEG_1195|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_regulator|BAES,1401,3999568,4000968,+
Escherichia_coli_B766,E.coli.B766.final.genome,4037121,4037943,823,MEG_7559|Drugs|Glycopeptides|VanB-type_resistance_protein|VANXB,MEG_7559|Drugs|Glycopeptides|VanB-type_resistance_protein|VANXB,609,4028432,4029040,+
Escherichia_coli_B766,E.coli.B766.final.genome,4037968,4039500,1533,MEG_340|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME,MEG_340|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME,549,4029065,4029613,+
Escherichia_coli_B766,E.coli.B766.final.genome,4046269,4047893,1625,MEG_7833|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|YHCN,MEG_7833|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|YHCN,315,4036382,4036696,+
Escherichia_coli_B766,E.coli.B766.final.genome,4061444,4063345,1902,MEG_6601|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,MEG_6601|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,840,4050247,4051086,+
Escherichia_coli_B766,E.coli.B766.final.genome,4128304,4131447,3144,MEG_7545|Drugs|Glycopeptides|VanI-type_accessory_protein|VANWI,MEG_7545|Drugs|Glycopeptides|VanI-type_accessory_protein|VANWI,1122,4116045,4117166,+
Escherichia_coli_B766,E.coli.B766.final.genome,4131459,4132682,1224,MEG_1138|Drugs|Rifampin|Rifampin_ADP-ribosyltransferase_Arr|ARR,MEG_1138|Drugs|Rifampin|Rifampin_ADP-ribosyltransferase_Arr|ARR,453,4117178,4117630,+
Escherichia_coli_B766,E.coli.B766.final.genome,4132698,4133030,333,MEG_7632|Drugs|MLS|Streptogramin_A_O-acetyltransferase|VATE,MEG_7632|Drugs|MLS|Streptogramin_A_O-acetyltransferase|VATE,645,4117646,4118290,+
Escherichia_coli_B766,E.coli.B766.final.genome,4133064,4134436,1373,MEG_4185|Drugs|Metronidazole|nim_nitroimidazole_reductase|NIME,MEG_4185|Drugs|Metronidazole|nim_nitroimidazole_reductase|NIME,458,4118324,4118781,+
Escherichia_coli_B766,E.coli.B766.final.genome,4134593,4136689,2097,MEG_3877|Metals|Mercury_resistance|Mercury_resistance_protein|MERP,MEG_3877|Metals|Mercury_resistance|Mercury_resistance_protein|MERP,276,4118938,4119213,+
Escherichia_coli_B766,E.coli.B766.final.genome,4208906,4210347,1442,MEG_3027|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSX,MEG_3027|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSX,402,4191430,4191831,+
Escherichia_coli_B766,E.coli.B766.final.genome,4211866,4212273,408,MEG_2493|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,MEG_2493|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,474,4193350,4193823,+
Escherichia_coli_B766,E.coli.B766.final.genome,4214887,4217391,2505,MEG_6583|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,MEG_6583|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,840,4196437,4197276,+
Escherichia_coli_B766,E.coli.B766.final.genome,4240445,4241638,1194,MEG_8271|Drugs|Metronidazole|nim_nitroimidazole_reductase|NIMG,MEG_8271|Drugs|Metronidazole|nim_nitroimidazole_reductase|NIMG,495,4220330,4220824,+
Escherichia_coli_B766,E.coli.B766.final.genome,4241661,4244828,3168,MEG_6541|Biocides|Peroxide_resistance|peroxide_resistance_protein|SODA,MEG_6541|Biocides|Peroxide_resistance|peroxide_resistance_protein|SODA,612,4220847,4221458,+
Escherichia_coli_B766,E.coli.B766.final.genome,4253710,4255427,1718,MEG_4221|Metals|Nickel_resistance|Nickel_resistance_regulator|NRSS,MEG_4221|Metals|Nickel_resistance|Nickel_resistance_regulator|NRSS,1365,4230340,4231704,+
Escherichia_coli_B766,E.coli.B766.final.genome,4331950,4333107,1158,MEG_6531|Biocides|Multi-biocide_resistance|Multi-biocide_MFS_efflux_pump|SMFY,MEG_6531|Biocides|Multi-biocide_resistance|Multi-biocide_MFS_efflux_pump|SMFY,1473,4308227,4309699,+
Escherichia_coli_B766,E.coli.B766.final.genome,4346136,4347245,1110,MEG_6019|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRS,MEG_6019|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRS,656,4322728,4323383,+
Escherichia_coli_B766,E.coli.B766.final.genome,4587816,4588526,711,MEG_3625|Drugs|Multi-drug_resistance|Multi-drug_RND_efflux_pumps|LPEB,MEG_3625|Drugs|Multi-drug_resistance|Multi-drug_RND_efflux_pumps|LPEB,3045,4563954,4566998,+
Escherichia_coli_B766,E.coli.B766.final.genome,4664216,4665766,1551,MEG_2537|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,MEG_2537|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,474,4642688,4643161,+
Escherichia_coli_B766,E.coli.B766.final.genome,4717325,4718269,945,MEG_7268|Biocides|Multi-biocide_resistance|Multi-biocide_RND_efflux_pump|TOLCSM,MEG_7268|Biocides|Multi-biocide_resistance|Multi-biocide_RND_efflux_pump|TOLCSM,1359,4694720,4696078,+
Escherichia_coli_B766,E.coli.B766.final.genome,4744009,4746363,2355,MEG_2659|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|DPR,MEG_2659|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|DPR,519,4721818,4722336,+
Escherichia_coli_B766,E.coli.B766.final.genome,4749512,4749889,378,MEG_3864|Metals|Mercury_resistance|Mercury_resistance_regulator|MERD,MEG_3864|Metals|Mercury_resistance|Mercury_resistance_regulator|MERD,366,4725485,4725850,+
Escherichia_coli_B766,E.coli.B766.final.genome,4785728,4786894,1167,MEG_1165|Metals|Arsenic_resistance|Arsenic_resistance_protein|ARSD,MEG_1165|Metals|Arsenic_resistance|Arsenic_resistance_protein|ARSD,363,4761689,4762051,+
Escherichia_coli_B766,E.coli.B766.final.genome,4810652,4811521,870,MEG_3741|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_MFS_efflux_pumps|MDRL,MEG_3741|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_MFS_efflux_pumps|MDRL,1194,4785809,4787002,+
Escherichia_coli_B766,E.coli.B766.final.genome,4874318,4875550,1233,MEG_1181|Biocides|Acid_resistance|Acid_resistance_protein|ASR,MEG_1181|Biocides|Acid_resistance|Acid_resistance_protein|ASR,336,4849799,4850134,+
Escherichia_coli_B766,E.coli.B766.final.genome,4976600,4979296,2697,MEG_7804|Drugs|Mycobacterium_tuberculosis-specific_Drug|Viomycin_phosphotransferases|VPH,MEG_7804|Drugs|Mycobacterium_tuberculosis-specific_Drug|Viomycin_phosphotransferases|VPH,864,4951184,4952047,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,34920,35312,393,MEG_11331|Metals|Arsenic_resistance|Arsenic_resistance_regulator|ARSR,MEG_11331|Metals|Arsenic_resistance|Arsenic_resistance_regulator|ARSR,366,34920,35285,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,39460,39849,390,MEG_6642|Drugs|Sulfonamides|Sulfonamide_monooxygenase|SULX,MEG_6642|Drugs|Sulfonamides|Sulfonamide_monooxygenase|SULX,1272,39433,40704,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,39863,40297,435,MEG_1684|Drugs|Multi-drug_resistance|MDR_23S_ribosomal_RNA_methyltransferase|CFRB,MEG_1684|Drugs|Multi-drug_resistance|MDR_23S_ribosomal_RNA_methyltransferase|CFRB,1050,40718,41767,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,72931,75210,2280,MEG_2498|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,MEG_2498|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,474,74401,74874,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,75730,76491,762,MEG_4115|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|NCCN,MEG_4115|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|NCCN,642,75394,76035,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,87372,88772,1401,MEG_2036|Metals|Copper_resistance|Copper_resistance_protein|COPB,MEG_2036|Metals|Copper_resistance|Copper_resistance_protein|COPB,855,86916,87770,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,88928,90463,1536,MEG_1157|Metals|Arsenic_resistance|Arsenic_resistance_protein|ARSC,MEG_1157|Metals|Arsenic_resistance|Arsenic_resistance_protein|ARSC,393,87926,88318,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,157261,158843,1583,MEG_3840|Metals|Mercury_resistance|Mercury_resistance_protein|MERA,MEG_3840|Metals|Mercury_resistance|Mercury_resistance_protein|MERA,1028,155116,156143,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,309397,310185,789,MEG_835|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,MEG_835|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,789,306697,307485,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,366314,366727,414,MEG_1759|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|CMLA,MEG_1759|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|CMLA,1260,363614,364873,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,387387,388487,1101,MEG_3142|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|GLPF,MEG_3142|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|GLPF,846,385533,386378,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,400167,400445,279,MEG_6957|Metals|Tellurium_resistance|Tellurium_resistance_protein|TERC,MEG_6957|Metals|Tellurium_resistance|Tellurium_resistance_protein|TERC,1041,398058,399098,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,424519,426060,1542,MEG_6581|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,MEG_6581|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,840,423172,424011,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,426200,426736,537,MEG_2975|Drugs|Fosfomycin|Fosfomycin_phosphorylation|FOMB,MEG_2975|Drugs|Fosfomycin|Fosfomycin_phosphorylation|FOMB,980,424151,425130,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,442601,442867,267,MEG_1118|Drugs|Multi-drug_resistance|MDR_regulator|ARLS,MEG_1118|Drugs|Multi-drug_resistance|MDR_regulator|ARLS,1356,440995,442350,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,474702,474959,258,MEG_4210|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|NORB,MEG_4210|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|NORB,1392,474185,475576,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,475200,475832,633,MEG_7287|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|TTGA,MEG_7287|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|TTGA,1155,475817,476971,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,518706,519914,1209,MEG_4167|Metals|Nickel_resistance|Nickel_ABC_efflux_pumps|NIKA,MEG_4167|Metals|Nickel_resistance|Nickel_ABC_efflux_pumps|NIKA,1575,519845,521419,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,528542,529768,1227,MEG_3754|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|MDTG,MEG_3754|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|MDTG,1227,530047,531273,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,624116,625193,1078,MEG_1124|Drugs|Rifampin|Rifampin_ADP-ribosyltransferase_Arr|ARR,MEG_1124|Drugs|Rifampin|Rifampin_ADP-ribosyltransferase_Arr|ARR,453,625621,626073,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,675837,677585,1749,MEG_1771|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|CMLA,MEG_1771|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|CMLA,1445,676717,678161,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,752300,753022,723,MEG_254|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME,MEG_254|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME,483,752876,753358,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,759301,760533,1233,MEG_3277|Metals|Copper_resistance|Copper_resistance_protein|HPCOPP,MEG_3277|Metals|Copper_resistance|Copper_resistance_protein|HPCOPP,201,759637,759837,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,790556,791023,468,MEG_5772|Biocides|Peroxide_resistance|peroxide_resistance_regulator|PERR,MEG_5772|Biocides|Peroxide_resistance|peroxide_resistance_regulator|PERR,447,789860,790306,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,846594,847652,1059,MEG_6515|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_ABC_efflux_pumps|SITC,MEG_6515|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_ABC_efflux_pumps|SITC,861,845877,846737,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,847654,849117,1464,MEG_2803|Drugs|MLS|23S_rRNA_methyltransferases|ERMB,MEG_2803|Drugs|MLS|23S_rRNA_methyltransferases|ERMB,711,846739,847449,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,849562,850350,789,MEG_2473|Metals|Multi-metal_resistance|Multi-metal_RND_efflux_regulator|CZCR,MEG_2473|Metals|Multi-metal_resistance|Multi-metal_RND_efflux_regulator|CZCR,678,847894,848571,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,859383,860324,942,MEG_11307|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRB,MEG_11307|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRB,237,857604,857840,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,922474,923151,678,MEG_3859|Metals|Mercury_resistance|Mercury_resistance_protein|MERC,MEG_3859|Metals|Mercury_resistance|Mercury_resistance_protein|MERC,435,919990,920424,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,927343,927486,144,MEG_6610|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,MEG_6610|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,840,924616,925455,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,952479,953301,823,MEG_11338|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|CMEB,MEG_11338|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|CMEB,3120,950448,953567,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,953326,954864,1539,MEG_2916|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|FLOR,MEG_2916|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|FLOR,1215,953592,954806,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,960813,962423,1611,MEG_7550|Drugs|Glycopeptides|VanA-type_resistance_protein|VANXA,MEG_7550|Drugs|Glycopeptides|VanA-type_resistance_protein|VANXA,561,960755,961315,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,975989,977890,1902,MEG_3288|Biocides|Peroxide_resistance|Peroxide_resistance_stress_protein|IBPB,MEG_3288|Biocides|Peroxide_resistance|Peroxide_resistance_stress_protein|IBPB,429,974881,975309,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,1042343,1045486,3144,MEG_3068|Drugs|Fusidic_acid|Ribosomal_zinc-binding_protein|FUSC,MEG_3068|Drugs|Fusidic_acid|Ribosomal_zinc-binding_protein|FUSC,639,1039762,1040400,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,1045498,1046721,1224,MEG_11322|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|ARSA,MEG_11322|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|ARSA,1728,1040412,1042139,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,1046737,1047069,333,MEG_7123|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,MEG_7123|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,1920,1042155,1044074,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,1047227,1048600,1374,MEG_1015|Drugs|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH2-DPRIME,MEG_1015|Drugs|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH2-DPRIME,906,1044232,1045137,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,1048757,1050872,2116,MEG_7105|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,MEG_7105|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,1920,1045294,1047213,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,1116672,1118115,1444,MEG_3067|Drugs|Fusidic_acid|Ribosomal_zinc-binding_protein|FUSB,MEG_3067|Drugs|Fusidic_acid|Ribosomal_zinc-binding_protein|FUSB,642,1113013,1113654,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,1119634,1120041,408,MEG_5074|Drugs|betalactams|Class_D_betalactamases|OXA,MEG_5074|Drugs|betalactams|Class_D_betalactamases|OXA,825,1115173,1115997,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,1122655,1125159,2505,MEG_6639|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULIII,MEG_6639|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULIII,792,1118611,1119402,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,1148415,1149608,1194,MEG_10128|Drugs|Rifampin|Rifampin_monooyxgenase|ROX,MEG_10128|Drugs|Rifampin|Rifampin_monooyxgenase|ROX,1431,1142658,1144088,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,1149631,1152780,3150,MEG_6543|Biocides|Peroxide_resistance|peroxide_resistance_protein|SODA,MEG_6543|Biocides|Peroxide_resistance|peroxide_resistance_protein|SODA,288,1144111,1144398,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,1161635,1163380,1746,MEG_3742|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_MFS_efflux_pumps|MDRL,MEG_3742|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_MFS_efflux_pumps|MDRL,1194,1153253,1154446,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,1239096,1240253,1158,MEG_1186|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|AXY,MEG_1186|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|AXY,1176,1230162,1231337,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,1255812,1256921,1110,MEG_3461|Metals|Multi-metal_resistance|Multi-metal_resistance_regulator|KMTR,MEG_3461|Metals|Multi-metal_resistance|Multi-metal_resistance_regulator|KMTR,393,1246896,1247288,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,1295069,1295779,711,MEG_3854|Metals|Mercury_resistance|Mercury_resistance_protein|MERB,MEG_3854|Metals|Mercury_resistance|Mercury_resistance_protein|MERB,630,1285436,1286065,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,1372415,1373965,1551,MEG_11494|Drugs|Metronidazole|nim_nitroimidazole_reductase|NIMI,MEG_11494|Drugs|Metronidazole|nim_nitroimidazole_reductase|NIMI,498,1362701,1363198,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,1425736,1426680,945,MEG_3021|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSF,MEG_3021|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSF,399,1414969,1415367,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,1453939,1456293,2355,MEG_3924|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_regulator|MEXR,MEG_3924|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_regulator|MEXR,444,1442626,1443069,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,1459442,1459819,378,MEG_4186|Drugs|Metronidazole|nim_nitroimidazole_reductase|NIMF,MEG_4186|Drugs|Metronidazole|nim_nitroimidazole_reductase|NIMF,455,1446218,1446672,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,1492393,1493559,1167,MEG_10190|Drugs|Tetracyclines|Tetracycline_resistance_ABC_efflux_pumps|TETB60,MEG_10190|Drugs|Tetracyclines|Tetracycline_resistance_ABC_efflux_pumps|TETB60,1740,1479246,1480985,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,1518827,1519696,870,MEG_3153|Drugs|betalactams|Class_B_betalactamases|GOB,MEG_3153|Drugs|betalactams|Class_B_betalactamases|GOB,756,1506253,1507008,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,1585618,1586850,1233,MEG_11295|Drugs|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH3-PRIME,MEG_11295|Drugs|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH3-PRIME,813,1572930,1573742,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,1642495,1644219,1725,MEG_7621|Drugs|MLS|Streptogramin_A_O-acetyltransferase|VATA,MEG_7621|Drugs|MLS|Streptogramin_A_O-acetyltransferase|VATA,660,1629387,1630046,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,1684588,1687284,2697,MEG_5067|Drugs|betalactams|Class_D_betalactamases|OXA,MEG_5067|Drugs|betalactams|Class_D_betalactamases|OXA,825,1670415,1671239,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,1776741,1777874,1134,MEG_3678|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,MEG_3678|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,1623,1760696,1762318,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,1778493,1778960,468,MEG_1705|Metals|Chromium_resistance|Chromium_resistance_protein|CHRA,MEG_1705|Metals|Chromium_resistance|Chromium_resistance_protein|CHRA,1251,1762937,1764187,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,1790329,1790667,339,MEG_2083|Metals|Copper_resistance|Copper_resistance_regulator|COPZ,MEG_2083|Metals|Copper_resistance|Copper_resistance_regulator|COPZ,210,1775556,1775765,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,1820095,1821738,1644,MEG_2569|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRB,MEG_2569|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRB,237,1805193,1805429,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,1851576,1856121,4546,MEG_7030|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETA,MEG_7030|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETA,675,1835267,1835941,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,1870672,1872321,1650,MEG_3133|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|GESB,MEG_3133|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|GESB,3168,1850492,1853659,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,1877641,1878105,465,MEG_8576|Drugs|betalactams|Class_C_betalactamases|PDC,MEG_8576|Drugs|betalactams|Class_C_betalactamases|PDC,1194,1858979,1860172,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,1878191,1878514,324,MEG_7273|Biocides|Phenolic_compound_resistance|Phenolic_RND_efflux_pump|TRIB,MEG_7273|Biocides|Phenolic_compound_resistance|Phenolic_RND_efflux_pump|TRIB,1071,1860258,1861328,+
Escherichia_coli_JM109,E.coli.JM109.final.genome,1895571,1896086,516,MEG_7868|Metals|Zinc_resistance|Zinc_resistance_regulator|ZUR,MEG_7868|Metals|Zinc_resistance|Zinc_resistance_regulator|ZUR,516,1878385,1878900,+
